Oberaar [m.a.s.l.],2284.2512235649488
Grimsel [m.a.s.l.],1888.4469042189273
Räbo [m.a.s.l.],1751.0260310949977
Gelmer [m.a.s.l.],1843.4060986249392
Tur_Gri2 [m3/s],9.903559667673708
Tur_Gri1M1 [m3/s],1.5284454682779451
Tur_Gri1M2 [m3/s],2.5743564388217526
Tur_Han1 [m3/s],5.031705239803637
Tur_Han2 [m3/s],7.324099688444092
Tur_Han3IsoH [m3/s],0.038948262839879164
Tur_Han3IsoT [m3/s],1.0840049093655555
Tur_Inn1 [m3/s],14.137273413897333
Tur_HopfTrift [m3/s],7.6638661253776545
Tur_Inn2 [m3/s],9.58880664652575
Tur_Fuhren [m3/s],0.6768665596676751
Tur_HopfLeimb [m3/s],0.86436083836858
Pum_Gri2 [m3/s],9.61340750566469
Pum_Gri1 [m3/s],
Pum_Han3IsoH [m3/s],0.13180915785498487
Pum_Han3IsoT [m3/s],0.14779235271903338
Pum_Han3Dipu [m3/s],0.17631226397280977
Pum_Fuhren [m3/s],0.595235016993963
Zuleit_Gri-Gel [m3/s],3.8362235649546808
Zuleit_Gauli [m3/s],1.580829871601209
Zufl_Fuhren [m3/s],0.5971194297583143
Zufl_Gelmer [m3/s],1.1980656155589096
Zufl_Grimsel [m3/s],6.122839595921452
Zufl_Leimb [m3/s],0.8642550037764349
Zufl_Oberaar [m3/s],1.8215676925981765
Zufl_Räbo [m3/s],4.038077039274941
Zufl_Teuflaui [m3/s],0.6768690521148075
Zufl_Trift [m3/s],6.554152081563284
Zufl_Hopf [m3/s],1.0586793165297796
Zufl_Handeck [m3/s],2.267303407910878
PumTur_Gri2 [m3/s],0.29015216200906274
month,6.522609270272822
