Tur_Gri2 [m3/s],1
Tur_Gri1M1 [m3/s],1
Tur_Gri1M2 [m3/s],1
Tur_Han1 [m3/s],1
Tur_Han2 [m3/s],1
Tur_Han3IsoH [m3/s],1
Tur_Han3IsoT [m3/s],1
Tur_Inn1 [m3/s],1
Tur_HopfTrift [m3/s],1
Tur_Inn2 [m3/s],1
Tur_Fuhren [m3/s],1
Tur_HopfLeimb [m3/s],1
Pum_Gri2 [m3/s],1
Pum_Gri1 [m3/s],1
Pum_Han3IsoH [m3/s],1
Pum_Han3IsoT [m3/s],1
Pum_Han3Dipu [m3/s],1
Pum_Fuhren [m3/s],1
Zuleit_Gri-Gel [m3/s],1
Zuleit_Gauli [m3/s],1
Zufl_Fuhren [m3/s],1
Zufl_Gelmer [m3/s],1
Zufl_Grimsel [m3/s],1
Zufl_Leimb [m3/s],1
Zufl_Oberaar [m3/s],1
Zufl_RÃ¤bo [m3/s],1
Zufl_Teuflaui [m3/s],1
Zufl_Trift [m3/s],1
Zufl_Hopf [m3/s],1
Zufl_Handeck [m3/s],1
PumTur_Gri2 [m3/s],1
